D:\Anaconda3\envs\pytorch-minist\python.exe D:/Projects/pytorch-minist/minist.py
using cuda...

Test set: Average loss: 2.3060, Accuracy: 1028/10000 (10.28%)
Train Epoch: 12 (45%)	Loss: 0.030392
Train Epoch: 12 (46%)	Loss: 0.003956
Train Epoch: 12 (47%)	Loss: 0.003626
Train Epoch: 12 (48%)	Loss: 0.028436
Train Epoch: 12 (49%)	Loss: 0.047161
Train Epoch: 12 (50%)	Loss: 0.019056
Train Epoch: 12 (51%)	Loss: 0.006612
Train Epoch: 12 (52%)	Loss: 0.002074
Train Epoch: 12 (53%)	Loss: 0.085055
Train Epoch: 12 (54%)	Loss: 0.024510
Train Epoch: 12 (55%)	Loss: 0.013129
Train Epoch: 12 (57%)	Loss: 0.071946
Train Epoch: 12 (58%)	Loss: 0.006986
Train Epoch: 12 (59%)	Loss: 0.017098
Train Epoch: 12 (60%)	Loss: 0.009831
Train Epoch: 12 (61%)	Loss: 0.036400
Train Epoch: 12 (62%)	Loss: 0.020253
Train Epoch: 12 (63%)	Loss: 0.044111
Train Epoch: 12 (64%)	Loss: 0.051707
Train Epoch: 12 (65%)	Loss: 0.059859
Train Epoch: 12 (66%)	Loss: 0.029175
Train Epoch: 12 (67%)	Loss: 0.033758
Train Epoch: 12 (68%)	Loss: 0.019827
Train Epoch: 12 (69%)	Loss: 0.047957
Train Epoch: 12 (70%)	Loss: 0.013542
Train Epoch: 12 (71%)	Loss: 0.061844
Train Epoch: 12 (72%)	Loss: 0.002381
Train Epoch: 12 (74%)	Loss: 0.018939
Train Epoch: 12 (75%)	Loss: 0.017067
Train Epoch: 12 (76%)	Loss: 0.066236
Train Epoch: 12 (77%)	Loss: 0.031028
Train Epoch: 12 (78%)	Loss: 0.088801
Train Epoch: 12 (79%)	Loss: 0.005670
Train Epoch: 12 (80%)	Loss: 0.009914
Train Epoch: 12 (81%)	Loss: 0.013040
Train Epoch: 12 (82%)	Loss: 0.089120
Train Epoch: 12 (83%)	Loss: 0.014420
Train Epoch: 12 (84%)	Loss: 0.002107
Train Epoch: 12 (85%)	Loss: 0.081646
Train Epoch: 12 (86%)	Loss: 0.009870
Train Epoch: 12 (87%)	Loss: 0.014640
Train Epoch: 12 (88%)	Loss: 0.022976
Train Epoch: 12 (90%)	Loss: 0.034113
Train Epoch: 12 (91%)	Loss: 0.036065
Train Epoch: 12 (92%)	Loss: 0.025812
Train Epoch: 12 (93%)	Loss: 0.017134
Train Epoch: 12 (94%)	Loss: 0.072115
Train Epoch: 12 (95%)	Loss: 0.004991
Train Epoch: 12 (96%)	Loss: 0.092368
Train Epoch: 12 (97%)	Loss: 0.016680
Train Epoch: 12 (98%)	Loss: 0.025356
Train Epoch: 12 (99%)	Loss: 0.020792

Test set: Average loss: 0.0242, Accuracy: 9921/10000 (99.21%)
Max accuracy: 99.21%

Train Epoch: 13 (0%)	Loss: 0.008142
Train Epoch: 13 (1%)	Loss: 0.008138
Train Epoch: 13 (2%)	Loss: 0.001451
Train Epoch: 13 (3%)	Loss: 0.003106
Train Epoch: 13 (4%)	Loss: 0.033954
Train Epoch: 13 (5%)	Loss: 0.004356
Train Epoch: 13 (6%)	Loss: 0.035996
Train Epoch: 13 (7%)	Loss: 0.021614
Train Epoch: 13 (9%)	Loss: 0.001625
Train Epoch: 13 (10%)	Loss: 0.045709
Train Epoch: 13 (11%)	Loss: 0.059758
Train Epoch: 13 (12%)	Loss: 0.005942
Train Epoch: 13 (13%)	Loss: 0.012020
Train Epoch: 13 (14%)	Loss: 0.001015
Train Epoch: 13 (15%)	Loss: 0.008250
Train Epoch: 13 (16%)	Loss: 0.036837
Train Epoch: 13 (17%)	Loss: 0.158511
Train Epoch: 13 (18%)	Loss: 0.013620
Train Epoch: 13 (19%)	Loss: 0.024921
Train Epoch: 13 (20%)	Loss: 0.001021
Train Epoch: 13 (21%)	Loss: 0.065463
Train Epoch: 13 (22%)	Loss: 0.022722
Train Epoch: 13 (23%)	Loss: 0.004693
Train Epoch: 13 (25%)	Loss: 0.032369
Train Epoch: 13 (26%)	Loss: 0.007781
Train Epoch: 13 (27%)	Loss: 0.013214
Train Epoch: 13 (28%)	Loss: 0.088977
Train Epoch: 13 (29%)	Loss: 0.002188
Train Epoch: 13 (30%)	Loss: 0.006703
Train Epoch: 13 (31%)	Loss: 0.015763
Train Epoch: 13 (32%)	Loss: 0.001907
Train Epoch: 13 (33%)	Loss: 0.027293
Train Epoch: 13 (34%)	Loss: 0.004410
Train Epoch: 13 (35%)	Loss: 0.002388
Train Epoch: 13 (36%)	Loss: 0.082037
Train Epoch: 13 (37%)	Loss: 0.004869
Train Epoch: 13 (38%)	Loss: 0.075441
Train Epoch: 13 (39%)	Loss: 0.066069
Train Epoch: 13 (41%)	Loss: 0.006164
Train Epoch: 13 (42%)	Loss: 0.031110
Train Epoch: 13 (43%)	Loss: 0.010944
Train Epoch: 13 (44%)	Loss: 0.003801
Train Epoch: 13 (45%)	Loss: 0.077794
Train Epoch: 13 (46%)	Loss: 0.003778
Train Epoch: 13 (47%)	Loss: 0.063008
Train Epoch: 13 (48%)	Loss: 0.020969
Train Epoch: 13 (49%)	Loss: 0.151237
Train Epoch: 13 (50%)	Loss: 0.002830
Train Epoch: 13 (51%)	Loss: 0.006739
Train Epoch: 13 (52%)	Loss: 0.082320
Train Epoch: 13 (53%)	Loss: 0.002387
Train Epoch: 13 (54%)	Loss: 0.010721
Train Epoch: 13 (55%)	Loss: 0.019573
Train Epoch: 13 (57%)	Loss: 0.025261
Train Epoch: 13 (58%)	Loss: 0.002744
Train Epoch: 13 (59%)	Loss: 0.005726
Train Epoch: 13 (60%)	Loss: 0.033827
Train Epoch: 13 (61%)	Loss: 0.069333
Train Epoch: 13 (62%)	Loss: 0.016194
Train Epoch: 13 (63%)	Loss: 0.004606
Train Epoch: 13 (64%)	Loss: 0.058569
Train Epoch: 13 (65%)	Loss: 0.026321
Train Epoch: 13 (66%)	Loss: 0.052255
Train Epoch: 13 (67%)	Loss: 0.033316
Train Epoch: 13 (68%)	Loss: 0.007955
Train Epoch: 13 (69%)	Loss: 0.080571
Train Epoch: 13 (70%)	Loss: 0.003255
Train Epoch: 13 (71%)	Loss: 0.047296
Train Epoch: 13 (72%)	Loss: 0.058682
Train Epoch: 13 (74%)	Loss: 0.002222
Train Epoch: 13 (75%)	Loss: 0.010929
Train Epoch: 13 (76%)	Loss: 0.023316
Train Epoch: 13 (77%)	Loss: 0.007560
Train Epoch: 13 (78%)	Loss: 0.000863
Train Epoch: 13 (79%)	Loss: 0.009622
Train Epoch: 13 (80%)	Loss: 0.004021
Train Epoch: 13 (81%)	Loss: 0.000968
Train Epoch: 13 (82%)	Loss: 0.003449
Train Epoch: 13 (83%)	Loss: 0.081576
Train Epoch: 13 (84%)	Loss: 0.038280
Train Epoch: 13 (85%)	Loss: 0.023994
Train Epoch: 13 (86%)	Loss: 0.128678
Train Epoch: 13 (87%)	Loss: 0.050656
Train Epoch: 13 (88%)	Loss: 0.005579
Train Epoch: 13 (90%)	Loss: 0.002854
Train Epoch: 13 (91%)	Loss: 0.017290
Train Epoch: 13 (92%)	Loss: 0.011426
Train Epoch: 13 (93%)	Loss: 0.003347
Train Epoch: 13 (94%)	Loss: 0.007406
Train Epoch: 13 (95%)	Loss: 0.040430
Train Epoch: 13 (96%)	Loss: 0.050141
Train Epoch: 13 (97%)	Loss: 0.041723
Train Epoch: 13 (98%)	Loss: 0.109985
Train Epoch: 13 (99%)	Loss: 0.001037

Test set: Average loss: 0.0236, Accuracy: 9921/10000 (99.21%)
Max accuracy: 99.21%

Train Epoch: 14 (0%)	Loss: 0.005796
Train Epoch: 14 (1%)	Loss: 0.000385
Train Epoch: 14 (2%)	Loss: 0.010555
Train Epoch: 14 (3%)	Loss: 0.041872
Train Epoch: 14 (4%)	Loss: 0.027465
Train Epoch: 14 (5%)	Loss: 0.004650
Train Epoch: 14 (6%)	Loss: 0.002008
Train Epoch: 14 (7%)	Loss: 0.013408
Train Epoch: 14 (9%)	Loss: 0.008374
Train Epoch: 14 (10%)	Loss: 0.002115
Train Epoch: 14 (11%)	Loss: 0.009714
Train Epoch: 14 (12%)	Loss: 0.006975
Train Epoch: 14 (13%)	Loss: 0.004640
Train Epoch: 14 (14%)	Loss: 0.002243
Train Epoch: 14 (15%)	Loss: 0.004404
Train Epoch: 14 (16%)	Loss: 0.034835
Train Epoch: 14 (17%)	Loss: 0.176960
Train Epoch: 14 (18%)	Loss: 0.004939
Train Epoch: 14 (19%)	Loss: 0.002435
Train Epoch: 14 (20%)	Loss: 0.038793
Train Epoch: 14 (21%)	Loss: 0.002501
Train Epoch: 14 (22%)	Loss: 0.042794
Train Epoch: 14 (23%)	Loss: 0.072171
Train Epoch: 14 (25%)	Loss: 0.007749
Train Epoch: 14 (26%)	Loss: 0.020690
Train Epoch: 14 (27%)	Loss: 0.043264
Train Epoch: 14 (28%)	Loss: 0.012496
Train Epoch: 14 (29%)	Loss: 0.009950
Train Epoch: 14 (30%)	Loss: 0.007489
Train Epoch: 14 (31%)	Loss: 0.046090
Train Epoch: 14 (32%)	Loss: 0.005357
Train Epoch: 14 (33%)	Loss: 0.009687
Train Epoch: 14 (34%)	Loss: 0.002848
Train Epoch: 14 (35%)	Loss: 0.030703
Train Epoch: 14 (36%)	Loss: 0.017024
Train Epoch: 14 (37%)	Loss: 0.000581
Train Epoch: 14 (38%)	Loss: 0.022220
Train Epoch: 14 (39%)	Loss: 0.006174
Train Epoch: 14 (41%)	Loss: 0.010300
Train Epoch: 14 (42%)	Loss: 0.000932
Train Epoch: 14 (43%)	Loss: 0.014561
Train Epoch: 14 (44%)	Loss: 0.015909
Train Epoch: 14 (45%)	Loss: 0.014583
Train Epoch: 14 (46%)	Loss: 0.065433
Train Epoch: 14 (47%)	Loss: 0.004245
Train Epoch: 14 (48%)	Loss: 0.009128
Train Epoch: 14 (49%)	Loss: 0.026337
Train Epoch: 14 (50%)	Loss: 0.051149
Train Epoch: 14 (51%)	Loss: 0.020453
Train Epoch: 14 (52%)	Loss: 0.009576
Train Epoch: 14 (53%)	Loss: 0.016389
Train Epoch: 14 (54%)	Loss: 0.001074
Train Epoch: 14 (55%)	Loss: 0.004955
Train Epoch: 14 (57%)	Loss: 0.030623
Train Epoch: 14 (58%)	Loss: 0.007373
Train Epoch: 14 (59%)	Loss: 0.066464
Train Epoch: 14 (60%)	Loss: 0.031701
Train Epoch: 14 (61%)	Loss: 0.006310
Train Epoch: 14 (62%)	Loss: 0.006961
Train Epoch: 14 (63%)	Loss: 0.008546
Train Epoch: 14 (64%)	Loss: 0.001738
Train Epoch: 14 (65%)	Loss: 0.001733
Train Epoch: 14 (66%)	Loss: 0.046424
Train Epoch: 14 (67%)	Loss: 0.002079
Train Epoch: 14 (68%)	Loss: 0.097101
Train Epoch: 14 (69%)	Loss: 0.036325
Train Epoch: 14 (70%)	Loss: 0.003241
Train Epoch: 14 (71%)	Loss: 0.015677
Train Epoch: 14 (72%)	Loss: 0.002472
Train Epoch: 14 (74%)	Loss: 0.019002
Train Epoch: 14 (75%)	Loss: 0.006734
Train Epoch: 14 (76%)	Loss: 0.002905
Train Epoch: 14 (77%)	Loss: 0.012502
Train Epoch: 14 (78%)	Loss: 0.005275
Train Epoch: 14 (79%)	Loss: 0.004951
Train Epoch: 14 (80%)	Loss: 0.008907
Train Epoch: 14 (81%)	Loss: 0.010375
Train Epoch: 14 (82%)	Loss: 0.137776
Train Epoch: 14 (83%)	Loss: 0.044403
Train Epoch: 14 (84%)	Loss: 0.005435
Train Epoch: 14 (85%)	Loss: 0.004835
Train Epoch: 14 (86%)	Loss: 0.011523
Train Epoch: 14 (87%)	Loss: 0.020453
Train Epoch: 14 (88%)	Loss: 0.019852
Train Epoch: 14 (90%)	Loss: 0.002722
Train Epoch: 14 (91%)	Loss: 0.003584
Train Epoch: 14 (92%)	Loss: 0.001938
Train Epoch: 14 (93%)	Loss: 0.158106
Train Epoch: 14 (94%)	Loss: 0.028563
Train Epoch: 14 (95%)	Loss: 0.001126
Train Epoch: 14 (96%)	Loss: 0.009397
Train Epoch: 14 (97%)	Loss: 0.012631
Train Epoch: 14 (98%)	Loss: 0.031730
Train Epoch: 14 (99%)	Loss: 0.005744

Test set: Average loss: 0.0230, Accuracy: 9918/10000 (99.18%)
Max accuracy: 99.21%

Train Epoch: 15 (0%)	Loss: 0.007234
Train Epoch: 15 (1%)	Loss: 0.035222
Train Epoch: 15 (2%)	Loss: 0.013163
Train Epoch: 15 (3%)	Loss: 0.006565
Train Epoch: 15 (4%)	Loss: 0.013848
Train Epoch: 15 (5%)	Loss: 0.001749
Train Epoch: 15 (6%)	Loss: 0.033011
Train Epoch: 15 (7%)	Loss: 0.009253
Train Epoch: 15 (9%)	Loss: 0.011224
Train Epoch: 15 (10%)	Loss: 0.001096
Train Epoch: 15 (11%)	Loss: 0.009997
Train Epoch: 15 (12%)	Loss: 0.004538
Train Epoch: 15 (13%)	Loss: 0.003692
Train Epoch: 15 (14%)	Loss: 0.005743
Train Epoch: 15 (15%)	Loss: 0.000877
Train Epoch: 15 (16%)	Loss: 0.021528
Train Epoch: 15 (17%)	Loss: 0.116511
Train Epoch: 15 (18%)	Loss: 0.021159
Train Epoch: 15 (19%)	Loss: 0.002936
Train Epoch: 15 (20%)	Loss: 0.008073
Train Epoch: 15 (21%)	Loss: 0.001667
Train Epoch: 15 (22%)	Loss: 0.008366
Train Epoch: 15 (23%)	Loss: 0.040017
Train Epoch: 15 (25%)	Loss: 0.006081
Train Epoch: 15 (26%)	Loss: 0.019841
Train Epoch: 15 (27%)	Loss: 0.069461
Train Epoch: 15 (28%)	Loss: 0.047711
Train Epoch: 15 (29%)	Loss: 0.004558
Train Epoch: 15 (30%)	Loss: 0.051970
Train Epoch: 15 (31%)	Loss: 0.011942
Train Epoch: 15 (32%)	Loss: 0.017246
Train Epoch: 15 (33%)	Loss: 0.012486
Train Epoch: 15 (34%)	Loss: 0.004286
Train Epoch: 15 (35%)	Loss: 0.001598
Train Epoch: 15 (36%)	Loss: 0.037124
Train Epoch: 15 (37%)	Loss: 0.001148
Train Epoch: 15 (38%)	Loss: 0.080312
Train Epoch: 15 (39%)	Loss: 0.011048
Train Epoch: 15 (41%)	Loss: 0.004322
Train Epoch: 15 (42%)	Loss: 0.025968
Train Epoch: 15 (43%)	Loss: 0.007918
Train Epoch: 15 (44%)	Loss: 0.003660
Train Epoch: 15 (45%)	Loss: 0.003245
Train Epoch: 15 (46%)	Loss: 0.016207
Train Epoch: 15 (47%)	Loss: 0.015964
Train Epoch: 15 (48%)	Loss: 0.009794
Train Epoch: 15 (49%)	Loss: 0.023042
Train Epoch: 15 (50%)	Loss: 0.001820
Train Epoch: 15 (51%)	Loss: 0.007916
Train Epoch: 15 (52%)	Loss: 0.018930
Train Epoch: 15 (53%)	Loss: 0.058781
Train Epoch: 15 (54%)	Loss: 0.005646
Train Epoch: 15 (55%)	Loss: 0.007321
Train Epoch: 15 (57%)	Loss: 0.004584
Train Epoch: 15 (58%)	Loss: 0.042524
Train Epoch: 15 (59%)	Loss: 0.003930
Train Epoch: 15 (60%)	Loss: 0.049015
Train Epoch: 15 (61%)	Loss: 0.001244
Train Epoch: 15 (62%)	Loss: 0.004958
Train Epoch: 15 (63%)	Loss: 0.018400
Train Epoch: 15 (64%)	Loss: 0.009329
Train Epoch: 15 (65%)	Loss: 0.027838
Train Epoch: 15 (66%)	Loss: 0.080742
Train Epoch: 15 (67%)	Loss: 0.045281
Train Epoch: 15 (68%)	Loss: 0.014042
Train Epoch: 15 (69%)	Loss: 0.002492
Train Epoch: 15 (70%)	Loss: 0.017342
Train Epoch: 15 (71%)	Loss: 0.030288
Train Epoch: 15 (72%)	Loss: 0.025655
Train Epoch: 15 (74%)	Loss: 0.005196
Train Epoch: 15 (75%)	Loss: 0.004994
Train Epoch: 15 (76%)	Loss: 0.002896
Train Epoch: 15 (77%)	Loss: 0.037409
Train Epoch: 15 (78%)	Loss: 0.030159
Train Epoch: 15 (79%)	Loss: 0.017274
Train Epoch: 15 (80%)	Loss: 0.018193
Train Epoch: 15 (81%)	Loss: 0.008857
Train Epoch: 15 (82%)	Loss: 0.013818
Train Epoch: 15 (83%)	Loss: 0.020217
Train Epoch: 15 (84%)	Loss: 0.040684
Train Epoch: 15 (85%)	Loss: 0.006526
Train Epoch: 15 (86%)	Loss: 0.019475
Train Epoch: 15 (87%)	Loss: 0.007026
Train Epoch: 15 (88%)	Loss: 0.044889
Train Epoch: 15 (90%)	Loss: 0.021397
Train Epoch: 15 (91%)	Loss: 0.006149
Train Epoch: 15 (92%)	Loss: 0.030161
Train Epoch: 15 (93%)	Loss: 0.018181
Train Epoch: 15 (94%)	Loss: 0.003405
Train Epoch: 15 (95%)	Loss: 0.018901
Train Epoch: 15 (96%)	Loss: 0.029294
Train Epoch: 15 (97%)	Loss: 0.039967
Train Epoch: 15 (98%)	Loss: 0.023928
Train Epoch: 15 (99%)	Loss: 0.000596

Test set: Average loss: 0.0229, Accuracy: 9926/10000 (99.26%)
Max accuracy: 99.26%

Train Epoch: 16 (0%)	Loss: 0.012286
Train Epoch: 16 (1%)	Loss: 0.002098
Train Epoch: 16 (2%)	Loss: 0.005400
Train Epoch: 16 (3%)	Loss: 0.029865
Train Epoch: 16 (4%)	Loss: 0.015753
Train Epoch: 16 (5%)	Loss: 0.004838
Train Epoch: 16 (6%)	Loss: 0.038722
Train Epoch: 16 (7%)	Loss: 0.012439
Train Epoch: 16 (9%)	Loss: 0.017547
Train Epoch: 16 (10%)	Loss: 0.001991
Train Epoch: 16 (11%)	Loss: 0.004357
Train Epoch: 16 (12%)	Loss: 0.003782
Train Epoch: 16 (13%)	Loss: 0.003695
Train Epoch: 16 (14%)	Loss: 0.010663
Train Epoch: 16 (15%)	Loss: 0.003119
Train Epoch: 16 (16%)	Loss: 0.048729
Train Epoch: 16 (17%)	Loss: 0.001485
Train Epoch: 16 (18%)	Loss: 0.015761
Train Epoch: 16 (19%)	Loss: 0.009341
Train Epoch: 16 (20%)	Loss: 0.011006
Train Epoch: 16 (21%)	Loss: 0.020882
Train Epoch: 16 (22%)	Loss: 0.012670
Train Epoch: 16 (23%)	Loss: 0.004616
Train Epoch: 16 (25%)	Loss: 0.051844
Train Epoch: 16 (26%)	Loss: 0.001333
Train Epoch: 16 (27%)	Loss: 0.021389
Train Epoch: 16 (28%)	Loss: 0.010723
Train Epoch: 16 (29%)	Loss: 0.011279
Train Epoch: 16 (30%)	Loss: 0.015411
Train Epoch: 16 (31%)	Loss: 0.023157
Train Epoch: 16 (32%)	Loss: 0.014263
Train Epoch: 16 (33%)	Loss: 0.002073
Train Epoch: 16 (34%)	Loss: 0.009753
Train Epoch: 16 (35%)	Loss: 0.019844
Train Epoch: 16 (36%)	Loss: 0.033618
Train Epoch: 16 (37%)	Loss: 0.034296
Train Epoch: 16 (38%)	Loss: 0.009690
Train Epoch: 16 (39%)	Loss: 0.040372
Train Epoch: 16 (41%)	Loss: 0.093884
Train Epoch: 16 (42%)	Loss: 0.006938
Train Epoch: 16 (43%)	Loss: 0.004490
Train Epoch: 16 (44%)	Loss: 0.020524
Train Epoch: 16 (45%)	Loss: 0.011905
Train Epoch: 16 (46%)	Loss: 0.009730
Train Epoch: 16 (47%)	Loss: 0.002055
Train Epoch: 16 (48%)	Loss: 0.016303
Train Epoch: 16 (49%)	Loss: 0.004234
Train Epoch: 16 (50%)	Loss: 0.002193
Train Epoch: 16 (51%)	Loss: 0.004711
Train Epoch: 16 (52%)	Loss: 0.008198
Train Epoch: 16 (53%)	Loss: 0.002880
Train Epoch: 16 (54%)	Loss: 0.089683
Train Epoch: 16 (55%)	Loss: 0.027486
Train Epoch: 16 (57%)	Loss: 0.070331
Train Epoch: 16 (58%)	Loss: 0.000709
Train Epoch: 16 (59%)	Loss: 0.007437
Train Epoch: 16 (60%)	Loss: 0.001727
Train Epoch: 16 (61%)	Loss: 0.023446
Train Epoch: 16 (62%)	Loss: 0.006609
Train Epoch: 16 (63%)	Loss: 0.003029
Train Epoch: 16 (64%)	Loss: 0.022105
Train Epoch: 16 (65%)	Loss: 0.009904
Train Epoch: 16 (66%)	Loss: 0.005759
Train Epoch: 16 (67%)	Loss: 0.027331
Train Epoch: 16 (68%)	Loss: 0.007206
Train Epoch: 16 (69%)	Loss: 0.003103
Train Epoch: 16 (70%)	Loss: 0.002441
Train Epoch: 16 (71%)	Loss: 0.023565
Train Epoch: 16 (72%)	Loss: 0.009761
Train Epoch: 16 (74%)	Loss: 0.016566
Train Epoch: 16 (75%)	Loss: 0.006491
Train Epoch: 16 (76%)	Loss: 0.004701
Train Epoch: 16 (77%)	Loss: 0.037691
Train Epoch: 16 (78%)	Loss: 0.001649
Train Epoch: 16 (79%)	Loss: 0.025542
Train Epoch: 16 (80%)	Loss: 0.002738
Train Epoch: 16 (81%)	Loss: 0.003899
Train Epoch: 16 (82%)	Loss: 0.004597
Train Epoch: 16 (83%)	Loss: 0.003877
Train Epoch: 16 (84%)	Loss: 0.045565
Train Epoch: 16 (85%)	Loss: 0.008808
Train Epoch: 16 (86%)	Loss: 0.005827
Train Epoch: 16 (87%)	Loss: 0.026559
Train Epoch: 16 (88%)	Loss: 0.001653
Train Epoch: 16 (90%)	Loss: 0.006519
Train Epoch: 16 (91%)	Loss: 0.072673
Train Epoch: 16 (92%)	Loss: 0.001445
Train Epoch: 16 (93%)	Loss: 0.001622
Train Epoch: 16 (94%)	Loss: 0.116473
Train Epoch: 16 (95%)	Loss: 0.003984
Train Epoch: 16 (96%)	Loss: 0.038773
Train Epoch: 16 (97%)	Loss: 0.061833
Train Epoch: 16 (98%)	Loss: 0.062101
Train Epoch: 16 (99%)	Loss: 0.000716

Test set: Average loss: 0.0243, Accuracy: 9914/10000 (99.14%)
Max accuracy: 99.26%

Train Epoch: 17 (0%)	Loss: 0.011263
Train Epoch: 17 (1%)	Loss: 0.015392
Train Epoch: 17 (2%)	Loss: 0.019378
Train Epoch: 17 (3%)	Loss: 0.006587
Train Epoch: 17 (4%)	Loss: 0.011750
Train Epoch: 17 (5%)	Loss: 0.002227
Train Epoch: 17 (6%)	Loss: 0.007519
Train Epoch: 17 (7%)	Loss: 0.029396
Train Epoch: 17 (9%)	Loss: 0.002680
Train Epoch: 17 (10%)	Loss: 0.014951
Train Epoch: 17 (11%)	Loss: 0.027855
Train Epoch: 17 (12%)	Loss: 0.040836
Train Epoch: 17 (13%)	Loss: 0.007555
Train Epoch: 17 (14%)	Loss: 0.017732
Train Epoch: 17 (15%)	Loss: 0.002121
Train Epoch: 17 (16%)	Loss: 0.011892
Train Epoch: 17 (17%)	Loss: 0.012026
Train Epoch: 17 (18%)	Loss: 0.009045
Train Epoch: 17 (19%)	Loss: 0.001513
Train Epoch: 17 (20%)	Loss: 0.008464
Train Epoch: 17 (21%)	Loss: 0.004522
Train Epoch: 17 (22%)	Loss: 0.022162
Train Epoch: 17 (23%)	Loss: 0.007539
Train Epoch: 17 (25%)	Loss: 0.032538
Train Epoch: 17 (26%)	Loss: 0.014455
Train Epoch: 17 (27%)	Loss: 0.002241
Train Epoch: 17 (28%)	Loss: 0.010887
Train Epoch: 17 (29%)	Loss: 0.004598
Train Epoch: 17 (30%)	Loss: 0.009525
Train Epoch: 17 (31%)	Loss: 0.009069
Train Epoch: 17 (32%)	Loss: 0.022767
Train Epoch: 17 (33%)	Loss: 0.014867
Train Epoch: 17 (34%)	Loss: 0.066234
Train Epoch: 17 (35%)	Loss: 0.001654
Train Epoch: 17 (36%)	Loss: 0.007329
Train Epoch: 17 (37%)	Loss: 0.001949
Train Epoch: 17 (38%)	Loss: 0.001312
Train Epoch: 17 (39%)	Loss: 0.012385
Train Epoch: 17 (41%)	Loss: 0.015796
Train Epoch: 17 (42%)	Loss: 0.030095
Train Epoch: 17 (43%)	Loss: 0.093084
Train Epoch: 17 (44%)	Loss: 0.015905
Train Epoch: 17 (45%)	Loss: 0.017624
Train Epoch: 17 (46%)	Loss: 0.001145
Train Epoch: 17 (47%)	Loss: 0.002318
Train Epoch: 17 (48%)	Loss: 0.029575
Train Epoch: 17 (49%)	Loss: 0.012023
Train Epoch: 17 (50%)	Loss: 0.004651
Train Epoch: 17 (51%)	Loss: 0.000402
Train Epoch: 17 (52%)	Loss: 0.005028
Train Epoch: 17 (53%)	Loss: 0.017356
Train Epoch: 17 (54%)	Loss: 0.001064
Train Epoch: 17 (55%)	Loss: 0.003235
Train Epoch: 17 (57%)	Loss: 0.004248
Train Epoch: 17 (58%)	Loss: 0.082565
Train Epoch: 17 (59%)	Loss: 0.010888
Train Epoch: 17 (60%)	Loss: 0.024440
Train Epoch: 17 (61%)	Loss: 0.004186
Train Epoch: 17 (62%)	Loss: 0.002018
Train Epoch: 17 (63%)	Loss: 0.026973
Train Epoch: 17 (64%)	Loss: 0.001432
Train Epoch: 17 (65%)	Loss: 0.039324
Train Epoch: 17 (66%)	Loss: 0.006941
Train Epoch: 17 (67%)	Loss: 0.017356
Train Epoch: 17 (68%)	Loss: 0.017887
Train Epoch: 17 (69%)	Loss: 0.003566
Train Epoch: 17 (70%)	Loss: 0.006801
Train Epoch: 17 (71%)	Loss: 0.028991
Train Epoch: 17 (72%)	Loss: 0.001814
Train Epoch: 17 (74%)	Loss: 0.005410
Train Epoch: 17 (75%)	Loss: 0.002847
Train Epoch: 17 (76%)	Loss: 0.001032
Train Epoch: 17 (77%)	Loss: 0.010242
Train Epoch: 17 (78%)	Loss: 0.002686
Train Epoch: 17 (79%)	Loss: 0.001230
Train Epoch: 17 (80%)	Loss: 0.003296
Train Epoch: 17 (81%)	Loss: 0.021009
Train Epoch: 17 (82%)	Loss: 0.014360
Train Epoch: 17 (83%)	Loss: 0.002960
Train Epoch: 17 (84%)	Loss: 0.075059
Train Epoch: 17 (85%)	Loss: 0.001410
Train Epoch: 17 (86%)	Loss: 0.003831
Train Epoch: 17 (87%)	Loss: 0.079644
Train Epoch: 17 (88%)	Loss: 0.003935
Train Epoch: 17 (90%)	Loss: 0.020246
Train Epoch: 17 (91%)	Loss: 0.004816
Train Epoch: 17 (92%)	Loss: 0.021639
Train Epoch: 17 (93%)	Loss: 0.003179
Train Epoch: 17 (94%)	Loss: 0.033269
Train Epoch: 17 (95%)	Loss: 0.018282
Train Epoch: 17 (96%)	Loss: 0.024208
Train Epoch: 17 (97%)	Loss: 0.005824
Train Epoch: 17 (98%)	Loss: 0.001617
Train Epoch: 17 (99%)	Loss: 0.029178

Test set: Average loss: 0.0239, Accuracy: 9920/10000 (99.20%)
Max accuracy: 99.26%

Train Epoch: 18 (0%)	Loss: 0.041116
Train Epoch: 18 (1%)	Loss: 0.007344
Train Epoch: 18 (2%)	Loss: 0.133425
Train Epoch: 18 (3%)	Loss: 0.005605
Train Epoch: 18 (4%)	Loss: 0.008640
Train Epoch: 18 (5%)	Loss: 0.005331
Train Epoch: 18 (6%)	Loss: 0.011036
Train Epoch: 18 (7%)	Loss: 0.012625
Train Epoch: 18 (9%)	Loss: 0.006332
Train Epoch: 18 (10%)	Loss: 0.012999
Train Epoch: 18 (11%)	Loss: 0.001794
Train Epoch: 18 (12%)	Loss: 0.013562
Train Epoch: 18 (13%)	Loss: 0.000829
Train Epoch: 18 (14%)	Loss: 0.001516
Train Epoch: 18 (15%)	Loss: 0.008057
Train Epoch: 18 (16%)	Loss: 0.026121
Train Epoch: 18 (17%)	Loss: 0.027625
Train Epoch: 18 (18%)	Loss: 0.044514
Train Epoch: 18 (19%)	Loss: 0.017113
Train Epoch: 18 (20%)	Loss: 0.010372
Train Epoch: 18 (21%)	Loss: 0.003356
Train Epoch: 18 (22%)	Loss: 0.013135
